square_feet,bedrooms,bathrooms,age_years,garage_size,has_pool,has_fireplace,has_basement,lot_size,price,price_per_sqft,total_rooms,luxury_score,neighborhood_Downtown,neighborhood_Historic,neighborhood_New_Development,neighborhood_Suburbs,neighborhood_Waterfront,school_district_Average,school_district_Below_Average,school_district_Excellent,school_district_Good,age_category_New,age_category_Recent,age_category_Mature,age_category_Old
1355.019550129473,4,1.2751139979554222,31.026755941880218,2,0,0,0,2.0,358915.7200242631,264.8786284965176,5.2751139979554225,1,False,False,False,True,False,False,False,True,False,False,False,False,True
1352.4606139681919,5,2.911403804814268,81.28661294231522,2,0,0,0,2.0,346019.1279413937,255.84414390165128,7.9114038048142685,1,False,False,False,True,False,False,False,False,True,False,False,False,True
1832.107650354936,3,2.9576459533713155,13.109767766702138,2,0,0,1,2.0,430442.84529987344,234.94407941393803,5.9576459533713155,2,False,False,False,True,False,False,True,False,False,False,True,False,False
2834.5107626446966,5,2.450247186400551,25.10755233330058,0,1,1,0,2.0,658648.2246963866,232.36751589605714,7.450247186400551,2,True,False,False,False,False,True,False,False,False,False,False,True,False
1870.2043243181977,4,3.399482687896402,5.938834832644479,2,0,0,1,2.0,567037.6547795594,303.19556393191357,7.399482687896402,2,True,False,False,False,False,False,False,False,True,False,True,False,False
1248.428523440947,2,2.2327382152160475,5.473716736802472,3,0,0,1,2.0,387747.713377672,310.58863691207006,4.232738215216047,2,False,False,False,True,False,True,False,False,False,False,True,False,False
1877.1284679570279,2,2.9516847407148803,7.730130134317382,1,0,0,1,2.0,435341.8685274222,231.91905932854257,4.95168474071488,1,False,False,False,True,False,False,False,False,True,False,True,False,False
1863.6382151261648,3,1.6842685290463075,16.74434100383204,2,0,0,0,2.0,425150.8018787804,228.12947192650185,4.6842685290463075,1,False,False,False,True,False,False,False,False,True,False,False,True,False
800.0,4,2.4811582793006095,17.19460311534654,1,0,0,0,2.0,365737.21686048707,457.17152107560884,6.48115827930061,0,True,False,False,False,False,True,False,False,False,False,False,True,False
1972.8525667410938,4,2.3605165936777315,5.680290621860453,3,1,1,0,2.0,562887.1697132873,285.3163886661367,6.3605165936777315,3,False,False,True,False,False,True,False,False,False,False,True,False,False
1884.532734895661,4,2.680246337632753,2.1443768782641666,2,0,1,1,2.0,565279.1472551888,299.9571919277306,6.680246337632753,3,True,False,False,False,False,False,False,False,True,True,False,False,False
2348.103182406709,4,2.204378456933313,15.011245572526892,3,0,1,0,2.0,507704.2047796116,216.21886490492113,6.204378456933313,2,False,True,False,False,False,False,True,False,False,False,False,True,False
2924.4780474726726,4,2.3948219234626658,2.06009430127799,2,0,1,1,2.0,648049.1993589858,221.5948243889293,6.394821923462666,3,False,True,False,False,False,True,False,False,False,True,False,False,False
2563.2825147738786,3,3.160837737153205,12.958765914416887,1,1,0,1,2.0,580440.0570977025,226.44404342956568,6.160837737153205,2,False,False,False,True,False,False,False,False,True,False,True,False,False
1865.5556547225847,3,2.150588610209426,17.734252313159736,3,0,1,0,2.0,480923.80701142224,257.791187196148,5.150588610209426,2,True,False,False,False,False,True,False,False,False,False,False,True,False
1446.7370456291649,4,1.2147383194090564,18.090198087673443,1,0,1,0,2.0,419549.73453709367,289.9972291472205,5.214738319409056,1,True,False,False,False,False,True,False,False,False,False,False,True,False
3286.67990162493,2,3.8996671233643365,21.004202258385188,1,1,1,1,2.0,728364.6424147526,221.61106776922514,5.8996671233643365,3,False,False,False,False,True,True,False,False,False,False,False,True,False
2029.609217007244,3,3.6051632629523893,30.936928318476728,2,0,0,0,2.0,540767.3331230938,266.4391394125028,6.60516326295239,1,False,False,False,False,True,False,False,False,True,False,False,False,True
2006.964645956473,4,1.466189843915505,10.395977517789841,2,0,1,0,2.0,525952.2447810401,262.06353252943495,5.4661898439155046,2,False,True,False,False,False,True,False,False,False,False,True,False,False
1987.9374564449984,4,3.0517662441961555,19.65385005486166,3,0,1,1,2.0,582335.3601933988,292.93444736173,7.0517662441961555,3,False,False,True,False,False,False,False,True,False,False,False,True,False
2099.0423803839276,6,2.0976201835589254,14.481140704859442,1,0,1,0,2.0,574452.2826458978,273.673503695922,8.097620183558925,1,False,False,False,False,True,True,False,False,False,False,True,False,False
1927.8197940380287,5,2.7107897722648477,3.0987208349762736,2,0,0,1,2.0,553721.8606198872,287.2269816568573,7.710789772264848,2,True,False,False,False,False,True,False,False,False,True,False,False,False
1713.1689965598819,4,2.735379303210795,0.39038079495003464,2,0,1,1,2.0,515340.60107067646,300.81130472563007,6.735379303210795,3,False,False,False,True,False,False,False,True,False,True,False,False,False
1726.570529379804,4,2.3124737597469425,5.02247284913221,0,0,1,1,2.0,449097.9744895856,260.1098344073466,6.3124737597469425,2,False,True,False,False,False,True,False,False,False,False,True,False,False
1983.6233648920008,4,1.8729874675308826,8.778758324355499,1,0,1,0,2.0,425988.1812393791,214.75255271686729,5.872987467530883,1,False,False,False,True,False,False,True,False,False,False,True,False,False
1728.2876144331176,4,1.9475671581469924,14.399954180614676,1,0,0,0,2.0,464602.8946927254,268.8226721135858,5.947567158146993,0,True,False,False,False,False,False,True,False,False,False,True,False,False
1643.5771086614177,3,1.767046467615006,28.452733374845113,1,0,1,1,2.0,514818.357346287,313.2304256571033,4.767046467615006,2,False,False,False,False,True,False,False,False,True,False,False,True,False
2053.2151138459485,4,1.834542233415644,3.2769251146131637,3,0,0,0,2.0,545860.855805285,265.8566324221207,5.834542233415644,1,False,False,False,True,False,False,False,True,False,True,False,False,False
1872.5113912895724,5,2.446257367960516,2.012398821298717,2,1,0,0,2.0,566565.3889636102,302.5697956226715,7.446257367960516,2,False,False,True,False,False,True,False,False,False,True,False,False,False
2751.9964942913443,3,1.9273920087113985,49.648406774774664,2,0,0,0,2.0,614174.8438896458,223.17428280292904,4.927392008711399,1,False,False,False,False,True,False,False,True,False,False,False,False,True
800.0,4,3.045641652570096,1.71508653161623,3,0,1,0,2.0,426135.4620103672,532.669327512959,7.045641652570096,2,True,False,False,False,False,False,True,False,False,True,False,False,False
2545.7534259612307,4,3.689796924268742,9.765433218176515,1,0,0,0,2.0,589224.930920238,231.45404614264922,7.689796924268742,0,False,False,True,False,False,False,False,True,False,False,True,False,False
2623.0425962488143,3,2.0359574069039654,13.21254097235912,2,0,0,1,2.0,536586.5185653605,204.56645245972263,5.035957406903965,2,False,False,False,True,False,False,False,False,True,False,True,False,False
963.3048837959252,3,2.691523600428302,11.692817004544889,2,0,1,0,2.0,322236.7802114075,334.5117269016908,5.691523600428302,2,False,False,False,True,False,False,False,False,True,False,True,False,False
1828.6562029598256,3,2.899748088242347,1.3493983634445794,2,0,1,0,2.0,464371.4244211369,253.94134975700453,5.899748088242347,2,False,False,False,True,False,False,False,False,True,True,False,False,False
1814.2795670021042,2,2.8776018167354196,0.8807630638044355,1,0,0,1,2.0,476779.1527737424,262.7925494203559,4.877601816735419,1,True,False,False,False,False,True,False,False,False,True,False,False,False
1296.2441526410894,2,2.56076421433287,1.6720777357696726,3,0,1,1,2.0,428882.079900917,330.8651992968087,4.56076421433287,3,False,False,False,True,False,False,False,False,True,True,False,False,False
1611.0916562045622,5,3.094145934687778,13.213408021408249,1,1,1,0,2.0,559748.5770330505,347.4343466911845,8.094145934687777,2,True,False,False,False,False,False,False,True,False,False,True,False,False
1444.7120772670855,3,2.885799162144526,11.790286322443574,1,0,0,0,2.0,372802.0888263802,258.0459419510064,5.885799162144526,0,False,False,False,True,False,False,False,False,True,False,True,False,False
2876.1352217118115,4,1.5098700621381616,3.9935216232919437,2,0,0,1,2.0,584367.1407107144,203.17790912588322,5.5098700621381616,2,False,False,False,True,False,True,False,False,False,True,False,False,False
2467.8391965737305,3,3.1953248515114185,15.232310162375821,1,0,0,1,2.0,571041.7518168095,231.39342004520626,6.195324851511419,1,False,True,False,False,False,False,False,True,False,False,False,True,False
2635.7775474970795,5,3.2098326698133937,25.727602647698525,2,0,0,1,2.0,554724.7194712203,210.45961181283448,8.209832669813395,2,False,True,False,False,False,True,False,False,False,False,False,True,False
2360.8360320216175,3,1.8893711166571348,0.6370214766965131,2,0,0,1,2.0,552159.3367588874,233.88296741898907,4.889371116657134,2,True,False,False,False,False,True,False,False,False,True,False,False,False
1435.4741143913852,4,2.5303502683580814,10.341210667314247,2,0,1,0,2.0,398742.21259423485,277.777361915923,6.530350268358081,2,False,False,False,True,False,True,False,False,False,False,True,False,False
1737.7398668601131,5,3.046663194248856,17.534414623514884,1,0,1,1,2.0,474040.1753501084,272.79121828898474,8.046663194248856,2,False,False,False,True,False,False,True,False,False,False,False,True,False
2244.687280613959,5,2.332548944336511,4.361541041723381,0,1,0,0,2.0,557490.3385057909,248.35991334762144,7.33254894433651,1,True,False,False,False,False,False,True,False,False,True,False,False,False
1388.9360955540274,3,3.3583824382128094,5.51757474657304,1,1,0,1,2.0,438265.19130456273,315.5402129064439,6.358382438212809,2,False,True,False,False,False,False,True,False,False,False,True,False,False
2356.499215086194,5,4.391097995695489,14.264704111166985,2,0,0,1,2.0,622671.2757217559,264.23572379546937,9.391097995695489,2,False,False,False,False,True,False,False,False,True,False,True,False,False
1879.8373009209324,4,1.871211173892014,34.2322243324193,1,0,0,1,2.0,547202.2308295086,291.09020794588673,5.871211173892014,1,True,False,False,False,False,False,False,True,False,False,False,False,True
1812.5895962252011,4,1.39516431747698,24.90500247058196,1,1,0,0,2.0,481789.10487673985,265.80153934464107,5.39516431747698,1,False,False,False,True,False,False,False,False,True,False,False,True,False
2355.4799841017457,3,2.7430548764839005,13.124720729547455,1,0,1,0,2.0,506510.4170316407,215.03490602778217,5.7430548764839005,1,True,False,False,False,False,True,False,False,False,False,True,False,False
2222.13165574302,2,3.077250004100915,19.652322513193376,0,0,1,1,2.0,510515.1417304594,229.74117686098896,5.0772500041009145,2,False,False,False,False,True,False,True,False,False,False,False,True,False
1819.51691709046,4,2.3153069009241847,6.8077611703079866,2,0,0,1,2.0,528972.035548251,290.7211417380586,6.315306900924185,2,True,False,False,False,False,True,False,False,False,False,True,False,False
2579.664901682124,4,3.6626085306568275,15.36505309641967,2,0,1,1,2.0,653383.3724214535,253.2822662336497,7.6626085306568275,3,False,False,True,False,False,False,False,True,False,False,False,True,False
1459.4683362000515,4,1.4291153602214008,9.415493342192693,1,0,0,0,2.0,375583.7352738403,257.3428459926235,5.429115360221401,0,False,True,False,False,False,False,True,False,False,False,True,False,False
2307.967803472132,4,3.0543348984252887,3.1596328581617024,2,0,1,0,2.0,539121.1934848235,233.59129736288506,7.054334898425289,2,False,False,False,True,False,False,False,False,True,True,False,False,False
2296.550628984192,4,2.0153113433928853,18.146758535330697,2,0,0,1,2.0,540614.1864690125,235.40268594389164,6.015311343392885,2,False,False,False,True,False,False,False,True,False,False,False,True,False
1845.226780343005,3,3.8755023249658374,12.194666175124793,2,0,0,0,2.0,496444.9270046849,269.0427714865497,6.875502324965837,1,False,False,True,False,False,False,False,False,True,False,True,False,False
2163.066511121059,4,4.094012282534495,6.662034607293769,2,1,1,1,2.0,621601.6156167475,287.37055121554636,8.094012282534495,4,False,False,False,True,False,False,False,True,False,False,True,False,False
1374.4432118073487,3,1.8866747297733215,36.344059718528534,2,0,0,0,2.0,387261.6803937158,281.75895305596447,4.886674729773322,1,True,False,False,False,False,True,False,False,False,False,False,False,True
2462.0135096034505,4,2.0603542912731356,0.3173451500953904,2,0,1,1,2.0,593623.520287872,241.11302313019607,6.060354291273136,3,False,False,False,True,False,False,False,False,True,True,False,False,False
1907.5489317785054,4,3.1876703095838415,5.691986491849938,0,0,0,1,2.0,483081.8063513037,253.24739947871316,7.187670309583842,1,False,True,False,False,False,False,False,False,True,False,True,False,False
1738.6384897404803,6,2.1902954801683885,0.8784484961643177,2,1,0,1,2.0,582327.9898641028,334.93333622852475,8.190295480168388,3,False,False,False,False,True,True,False,False,False,True,False,False,False
2524.5046129184448,2,2.4636710256542096,21.820352920146536,2,1,0,0,2.0,616201.4612021646,244.0880710017032,4.463671025654209,2,False,False,False,False,True,True,False,False,False,False,False,True,False
1647.8281547286203,2,2.5203107364339283,18.165336626660192,0,0,0,1,2.0,423175.25539239804,256.8078802258907,4.520310736433928,1,False,True,False,False,False,True,False,False,False,False,False,True,False
1295.76935181822,3,1.0,6.03746764352355,1,0,1,0,2.0,414483.05330991594,319.8740985255705,4.0,1,False,True,False,False,False,False,False,False,True,False,True,False,False
1221.685413238048,3,2.48892980312461,16.88957818155394,3,1,0,1,2.0,414308.1616676459,339.1283526661188,5.48892980312461,3,False,False,True,False,False,True,False,False,False,False,False,True,False
2303.00497567282,3,1.948217780748661,7.561157344627935,2,0,1,0,2.0,522066.16242065874,226.68911614840857,4.948217780748661,2,True,False,False,False,False,False,True,False,False,False,True,False,False
1359.7853237518584,5,2.1055017420801825,21.17441585668096,2,0,1,0,2.0,462303.60877024994,339.9827904412754,7.1055017420801825,2,False,False,False,True,False,False,False,True,False,False,False,True,False
2877.3970909921823,3,3.6549056027750515,9.082091076958086,3,0,1,0,2.0,675275.641475582,234.68281232005205,6.6549056027750515,2,False,False,False,False,True,True,False,False,False,False,True,False,False
959.035296058139,3,1.4947944845765948,7.972562578239926,2,0,0,0,2.0,341596.17190140026,356.18727830502274,4.494794484576595,1,False,True,False,False,False,False,False,False,True,False,True,False,False
2848.228184145019,4,3.150564149398382,40.93832207301406,2,0,1,1,2.0,702219.9320020841,246.5462338695579,7.150564149398382,3,False,False,False,False,True,False,False,True,False,False,False,False,True
2105.5087336013094,4,2.276829655734553,4.332823396871321,2,0,0,0,2.0,526246.7167013328,249.93803554603576,6.276829655734553,1,True,False,False,False,False,True,False,False,False,True,False,False,False
